city,GEOID,cam_count,image_count,pnhwht,pnhblk,pasian,phisp,entropy,entropy_rank,total_crime_rate,viol_veh_crime_rate,pop,hinc,pvac,mhmval,modal_zone,road_length_km,log_road_length
Seattle,530330074014,0,46,74.63209530483532,2.0322354590049057,15.557112824106516,1.1212333566923616,0.8177422206120879,0.42342342342342343,6.517168885774352,0.9110021023125439,1427,86250,5.111524163568773,335100,residential,4.384343632640932,1.4780399299317764
Seattle,530330074021,0,64,67.42151312403499,7.462686567164178,16.984045290787442,2.3160061760164696,1.0132048315736193,0.6328828828828829,10.602161605764282,0.8749356664951106,1943,82815,5.489092188599578,347600,commercial,4.428631724237121,1.4880906704874652
Seattle,530330074022,0,70,70.23281596452328,4.434589800443459,11.80709534368071,4.545454545454546,0.9955317426845331,0.6238738738738738,6.651884700665188,0.9423503325942351,1804,35368,4.581358609794629,373200,public,4.159352622909698,1.4253594426703413
Seattle,530330074023,1,64,58.209718670076725,6.59846547314578,11.355498721227622,11.355498721227622,1.2481449454637261,0.8220720720720721,8.593350383631714,1.1253196930946292,1955,47063,7.4944893460690665,465300,commercial,2.659022761572675,0.9779586724245735
Seattle,530330075001,1,76,63.81578947368421,4.440789473684211,13.596491228070176,3.9473684210526314,1.1009943754271005,0.7274774774774775,5.975877192982456,1.0964912280701753,1824,47944,11.805555555555555,818100,commercial,5.249016220367686,1.6580406724478391
Seattle,530330075002,1,112,85.5755894590846,2.2884882108183078,10.124826629680998,2.0110957004160888,0.5301837577355794,0.11036036036036036,10.124826629680998,0.6934812760055479,1442,70900,0,529200,commercial,7.417801644818038,2.0038827389981098
Seattle,530330075004,1,162,72.08229868747783,4.469670095778644,7.449450159631075,6.881873004611565,0.9708740708665053,0.6013513513513513,53.70698829372118,5.285562256119191,2819,65477,7.367933271547729,408900,commercial,9.415397126009008,2.242346341358593
Seattle,530330076001,0,142,71.38983050847457,0.6779661016949152,5.627118644067797,13.220338983050848,0.9217816065586747,0.5337837837837838,4.610169491525424,0.6779661016949152,1475,104038,0,743200,residential,7.828438466519657,2.0577630605507298
Seattle,530330076002,0,120,66.78043230944255,2.7872582480091013,13.993174061433447,8.475540386803186,1.0552866745741787,0.6801801801801802,9.670079635949943,0.6257110352673493,1758,80357,4.1445270988310305,669500,residential,8.733018174456689,2.1671110345535216
Seattle,530330076003,0,110,87.2005988023952,2.619760479041916,5.763473053892216,2.3952095808383236,0.54754290626999,0.12162162162162163,10.479041916167663,0.8982035928143712,1336,95329,0,789900,public,7.816171947487882,2.0561949139212055
Seattle,530330077001,0,280,64.29539295392954,14.498644986449866,5.2168021680216805,2.3712737127371275,1.0782723715220472,0.7027027027027027,6.639566395663957,0.47425474254742545,1476,105739,0,725600,commercial,17.018967003546706,2.8343284282097145
Seattle,530330077002,1,176,65.06024096385542,11.955514365152919,5.004633920296571,5.838739573679333,1.1053372076999666,0.7297297297297297,6.209453197405004,0.7414272474513438,1079,127841,0,785900,residential,8.880529364133277,2.1838611683053615
Seattle,530330077003,0,176,58.77437325905292,25.162488393686168,7.242339832869081,4.735376044568245,1.124764094687684,0.7387387387387387,7.7994428969359335,0.6499535747446611,1077,123188,9.896907216494846,778600,residential,11.111766215736289,2.4080045663300997
Seattle,530330077004,0,160,73.03309820944112,6.022788931090614,1.7905588714053173,13.510580575149215,0.903419981902071,0.509009009009009,5.751492132392838,0.48833423765599565,1843,83676,0,625000,residential,8.875506000031933,2.1832953478243433
Seattle,530330078001,0,386,82.55131964809385,0.21994134897360706,5.571847507331378,5.4985337243401755,0.663786532727735,0.22972972972972974,8.064516129032258,0.5865102639296188,1364,222344,11.042944785276074,1448600,residential,27.262959545310547,3.30552898770152
Seattle,530330078002,0,314,76.32850241545893,5.314009661835748,2.9468599033816423,2.753623188405797,0.826530491420326,0.4346846846846847,6.763285024154589,0.3864734299516908,2070,220952,0,926100,residential,20.21081604112102,3.0062179086865033
Seattle,530330078004,0,284,81.87451587916344,5.809450038729667,5.886909372579396,3.4082106893880715,0.7166794353599769,0.2972972972972973,5.499612703330752,0.3098373353989156,1291,149455,0,1020500,residential,19.871891593982248,2.98930625052193
Seattle,530330079001,1,74,79.06976744186046,4.410585404971933,7.858861267040898,2.4859663191659984,0.7870348995232814,0.38513513513513514,6.014434643143544,0.8821170809943866,1247,83026,7.6923076923076925,498300,commercial,4.08439921103696,1.4071746455342482
Seattle,530330079002,0,118,43.852855759922555,25.36302032913843,4.549854791868345,16.06969990319458,1.3762165255152625,0.9301801801801802,7.357212003872217,0.9680542110358179,1033,75329,16.48177496038035,737700,commercial,8.377973738652164,2.1256060879594343
Seattle,530330079003,0,84,86.45320197044335,5.172413793103448,2.586206896551724,4.064039408866995,0.5737492355690424,0.15090090090090091,7.635467980295567,1.1083743842364533,812,99256,0,391200,residential,3.961905156049413,1.3767250095873609
Seattle,530330079004,0,38,77.91317593297792,1.0662604722010662,10.053313023610052,3.9603960396039604,0.7879586599697617,0.38963963963963966,6.473724295506473,0.456968773800457,1313,71161,0,456700,residential,3.4461632751121747,1.2372615180373174
Seattle,530330079005,0,106,73.5830458353869,15.130606209955644,5.86495810744209,3.2528339083292264,0.8723047923730297,0.4774774774774775,6.012814194184327,0.9364218827008379,2029,98750,3.8211382113821135,543200,commercial,5.465697668781996,1.6984917747397823
Seattle,530330080011,0,64,71.6789667896679,0,16.466789667896677,5.535055350553505,0.8704011867619774,0.4752252252252252,6.918819188191883,0.27675276752767525,2168,131946,2.4246395806028835,563100,mixed,3.3611404580351265,1.2122803384187493
Seattle,530330080012,1,42,67.8990081154193,3.1559963931469794,11.902614968440037,3.2461677186654643,1.009814676057028,0.6283783783783784,30.11722272317403,2.8854824165915236,1109,31300,11.059371362048893,385400,mixed,4.729187403611866,1.55375339146861
Seattle,530330080013,2,82,42.835011618900076,0,46.165762974438415,7.978311386522076,1.0274385392591072,0.6486486486486487,9.527498063516655,0.69713400464756,1291,131354,0,476100,commercial,6.045934669010529,1.7993860906439938
Seattle,530330080014,0,10,65.4769630110318,4.08825438027255,18.299805321219985,8.306294613887086,1.0503521044465567,0.668918918918919,4.3478260869565215,0.5191434133679429,1541,139704,10.291858678955453,556500,mixed,1.3584523601698384,0.3063460813045841
Seattle,530330080021,1,68,70.10763209393346,4.990215264187866,16.487279843444227,2.054794520547945,0.9508240711432434,0.5765765765765766,27.641878669275933,1.4187866927592954,2044,73269,19.30870083432658,1032300,commercial,4.456768686174055,1.4944239936214458
Seattle,530330080022,1,96,48.65020103388857,10.74095347501436,24.641010913268236,9.247558874210224,1.3369517168640803,0.8918918918918919,21.82653647329121,0.80413555427915,1741,70833,19.27554980595084,828900,commercial,6.323270747693717,1.8442365976589912
Seattle,530330081001,0,178,72.56214149139579,0.7170172084130019,14.818355640535371,10.372848948374761,0.850046208540685,0.4594594594594595,40.487571701720846,3.107074569789675,2092,114712,19.51219512195122,605300,commercial,13.016578019999962,2.5662237773511145
Seattle,530330081003,0,72,67.63052208835342,7.228915662650602,5.943775100401607,10.281124497991968,1.0716071258897704,0.6891891891891891,37.510040160642575,3.453815261044177,1245,50329,21.307072515666963,1083300,commercial,5.110648568925277,1.6313263176735553
Seattle,530330082001,1,156,60.43894203714125,5.740011254924029,25.211029825548675,0.8441193021947102,1.0545004088698804,0.6756756756756757,77.5464265616207,4.501969611705121,1777,114286,14.518317503392131,1131800,commercial,10.026122326295996,2.305193919674122
Seattle,530330082002,0,60,57.391304347826086,11.11111111111111,17.48792270531401,9.178743961352657,1.2333442147856934,0.8108108108108109,19.613526570048307,0.8695652173913043,1035,78693,14.412136536030342,579300,residential,4.874641912911621,1.5840466479902322
Seattle,530330082003,0,38,66.32513661202186,4.644808743169399,21.379781420765028,2.5956284153005464,0.9903811000754706,0.6171171171171171,5.806010928961749,0.34153005464480873,1464,88077,28.643216080402013,447900,public,4.928208032295776,1.5949754396859521
Seattle,530330083001,1,90,58.828828828828826,2.9729729729729732,27.47747747747748,10.45045045045045,1.0235909647158337,0.6463963963963963,21.62162162162162,1.2612612612612613,1110,53398,18.645731108930324,394100,public,4.953829340210827,1.6001608815861907
Seattle,530330083002,2,102,62.11031175059952,6.810551558752998,21.918465227817745,5.371702637889688,1.0925574952635793,0.7162162162162162,10.26378896882494,0.8633093525179856,2085,84572,2.9104477611940296,478000,commercial,10.065974553846813,2.3091608804199986
Seattle,530330084001,0,90,65.31890660592255,6.947608200455581,19.30523917995444,6.32118451025057,1.0368686100035338,0.6576576576576577,25.05694760820046,3.416856492027335,1756,70475,18.6,407400,public,6.994333839633766,1.945100369791678
Seattle,530330084002,0,150,67.17295443410093,3.968642822146007,21.117099461048504,2.4007839294463498,0.9697314397263007,0.5990990990990991,13.179813816756491,1.3228809407153355,2041,67169,3.7735849056603774,1117200,public,7.677201462535902,2.0382550878533845
Seattle,530330084003,0,92,59.907120743034056,17.647058823529413,12.848297213622292,5.727554179566564,1.166346549980501,0.777027027027027,19.040247678018577,2.708978328173375,1292,69205,21.384205856255544,387100,commercial,4.1533913551621815,1.423925194536359
Seattle,530330085001,0,186,65.04424778761062,3.350189633375474,15.992414664981036,10.872313527180784,1.07248159221717,0.6914414414414415,21.68141592920354,1.390644753476612,1582,77763,4.316546762589928,984400,public,11.308063766147356,2.425516078845101
Seattle,530330085002,0,124,58.311688311688314,5.454545454545454,28.44155844155844,2.207792207792208,1.0760809807986824,0.7004504504504504,44.15584415584416,4.805194805194805,770,59886,32.219251336898395,358100,public,9.691850735018308,2.2712854019915154
Seattle,530330086001,1,190,69.28025733815842,6.232408524326498,14.796944109368718,7.35826296743064,0.9896258541419873,0.6148648648648649,9.811017289907518,0.9650180940892641,2487,63363,13.09192200557103,872100,public,10.95832681737157,2.394099607217162
Seattle,530330086002,0,120,51.31578947368421,3.045112781954887,26.691729323308273,10.639097744360901,1.2463236234967783,0.8153153153153153,8.270676691729323,0.8646616541353384,2660,52219,17.180205415499533,461800,public,6.8862791543289665,1.9295309034976194
Seattle,530330087001,1,198,65.85820895522389,7.649253731343284,13.681592039800993,4.477611940298507,1.0899931439784671,0.7094594594594594,14.303482587064675,1.6791044776119404,1608,106071,14.060446780551905,753200,public,14.424771133325313,2.6689469462943154
Seattle,530330087002,0,120,29.64996568291009,31.914893617021278,6.863417982155114,16.88400823610158,1.4908920530226428,0.9887387387387387,10.29512697323267,0.8236101578586137,1457,57969,4.4189852700491,647800,residential,7.623604898421858,2.0312493416120994
Seattle,530330087003,0,152,62.45461147421931,14.306463326071169,9.077705156136528,6.608569353667393,1.1646290382487685,0.7747747747747747,8.641975308641975,1.5250544662309369,1377,96071,18.105849582172702,642600,residential,10.087275457917254,2.311274773910132
Seattle,530330088001,0,202,71.81883537023724,5.319913731128684,13.227893601725377,3.163191948238677,0.9477823368629151,0.5698198198198198,9.633357296908699,0.8626887131560028,1391,134107,7.938931297709924,718000,commercial,11.661228805693277,2.4562695617926815
Seattle,530330088002,0,266,55.20628683693517,33.13686967910937,6.8762278978389,1.4407334643091028,1.052682716309408,0.6734234234234234,17.026850032743944,1.768172888015717,1527,124135,1.5544041450777202,681500,residential,14.499661444693354,2.6741253005121073
Seattle,530330088003,0,132,45.85227272727273,17.727272727272727,10,10.965909090909092,1.4254487775161317,0.9572072072072072,5.738636363636364,0.7386363636363636,1760,137244,0,693400,residential,10.636210315148656,2.3642642470804076
Seattle,530330089001,0,246,71.3161659513591,1.5736766809728182,19.313304721030043,4.57796852646638,0.875786685361652,0.4797297297297297,6.080114449213162,0.5722460658082975,1398,118969,0,819200,residential,15.687221089045295,2.7528464375495876
Seattle,530330089002,0,234,40.74909747292419,35.55956678700361,13.763537906137186,2.3014440433213,1.2895136315766746,0.8581081081081081,3.7003610108303246,0.315884476534296,2216,97589,5.581947743467933,639600,residential,12.284365838553354,2.508327383847366
Seattle,530330089003,0,246,35.498839907192576,21.191028615622585,9.51276102088167,20.030935808197988,1.5152959679357396,0.9932432432432432,18.020108275328692,2.165506573859242,1293,103750,8.818342151675484,770500,residential,13.865758271040443,2.629422367153312
Seattle,530330089004,0,160,48.27862289831866,31.625300240192157,10.248198558847077,1.4411529223378703,1.2183544357037859,0.7995495495495496,7.686148919135308,1.200960768614892,1249,125682,3.1620553359683794,605200,residential,9.867303829716477,2.289226647913008
Seattle,530330090001,2,122,44.38058748403576,26.436781609195403,8.237547892720306,3.6398467432950192,1.3420581851594107,0.8986486486486487,6.960408684546615,0.6385696040868455,1566,58656,9.647302904564317,426300,residential,6.746348091488473,1.9090013349952362
Seattle,530330090002,2,352,28.48898216159496,24.186778593913953,34.62749213011542,5.561385099685205,1.4173209729365635,0.954954954954955,32.21406086044071,2.570828961175236,1906,34583,4.267161410018553,641700,commercial,19.213459709320286,2.955611059956515
Seattle,530330091002,0,96,25.217896571760605,4.822777454968042,56.88553166763509,7.844276583381755,1.1685140549547268,0.7837837837837838,25.217896571760605,2.149912841371296,1721,44496,3.580562659846547,429500,mixed,4.741633863103917,1.5563817731700382
Seattle,530330092001,0,84,34.25373134328358,6.26865671641791,42.38805970149254,5.6716417910447765,1.314947012953131,0.8738738738738738,25.597014925373134,4.552238805970149,1340,17935,21.888412017167383,422700,mixed,5.474730836298565,1.7001431121741613
Seattle,530330092002,0,120,59.065269943593876,14.182111200644643,10.556003223207092,7.977437550362611,1.2324335232647996,0.8085585585585585,63.819500402900886,8.058017727639001,1241,32008,8.617021276595745,640600,mixed,9.360484737645132,2.2364970773584876
Seattle,530330093001,0,464,52.59259259259259,12.592592592592592,24,6.222222222222222,1.2556704602354385,0.8265765765765766,23.85185185185185,3.259259259259259,675,65313,5.0113895216400905,360000,residential,26.07033538774279,3.2607980927549787
Seattle,530330093002,10,706,70.78417765440666,5.20471894517696,5.551700208188757,7.356002775850104,0.9949280171610015,0.6216216216216216,49.20194309507286,4.788341429562804,1441,132750,5.241379310344827,637000,industrial,43.70515054489809,3.7774659565957465
Seattle,530330093003,13,2608,34.901222953904046,11.382878645343368,28.410159924741297,7.243650047036689,1.471519513427703,0.9819819819819819,81.56161806208843,10.72436500470367,1063,87222,5.533596837944664,672500,residential,136.23090997208962,4.914351313430399
Seattle,530330094001,0,88,35.79300431241016,0.4791566842357451,19.166267369429804,44.22616195495927,1.0898961713048636,0.7072072072072072,3.3061811212266408,0.6708193579300431,2087,71752,6.242197253433209,412500,residential,6.686388842808208,1.900073944070526
Seattle,530330094003,1,332,26.11683848797251,22.938144329896907,40.807560137457045,6.013745704467354,1.3546703255389376,0.9166666666666666,11.683848797250858,2.2336769759450172,1164,39842,2.512562814070352,583300,commercial,19.841512082439333,2.9877763127852277
Seattle,530330094004,0,90,34.08560311284047,1.556420233463035,33.85214007782101,20.85603112840467,1.3508863890402343,0.9099099099099099,4.357976653696498,0.7003891050583658,1285,114229,0,688100,residential,5.02444022007738,1.614314048750235
Seattle,530330094005,0,198,42.567077592458304,16.02610587382161,22.91515591007977,6.961566352429297,1.4291999834481899,0.9617117117117117,7.904278462654098,1.5228426395939088,1379,77717,10.456553755522828,688100,residential,11.50405004841966,2.4426991514924943
Seattle,530330095001,0,430,70.47569803516029,4.084798345398139,10.599793174767322,4.1365046535677354,0.98605625282271,0.6103603603603603,7.238883143743537,0.4136504653567736,1934,183973,0,989000,residential,27.041541899636353,3.2973742724645643
Seattle,530330095002,2,492,54.58141067897165,26.961107448912326,11.140408701384311,2.7027027027027026,1.1678938058792956,0.7792792792792793,12.722478576137114,1.6479894528675016,1517,61563,13.238770685579196,602900,residential,29.075524269792027,3.3698967298773117
Seattle,530330095003,0,422,78.48275862068965,10.275862068965518,8.413793103448276,0,0.7330619752137997,0.32657657657657657,7.724137931034483,0.3448275862068966,1450,193056,0,968300,residential,26.18395211906428,3.2651467085638544
Seattle,530330095004,3,310,39.90461049284579,30.047694753577108,19.07790143084261,3.8685744568097507,1.357573240404975,0.918918918918919,15.580286168521463,2.5967143614202435,1887,57891,1.5294117647058825,743200,residential,16.6360720694563,2.8115733540097945
Seattle,530330096001,0,188,89.11917098445595,0.31088082901554404,6.7357512953367875,1.865284974093264,0.45392717241835406,0.05630630630630631,2.6943005181347153,0.20725388601036268,965,173063,8.641975308641975,857000,commercial,12.693100335928966,2.541058565198634
Seattle,530330096002,0,164,87.33385457388584,0,1.8764659890539486,7.114933541829554,0.5023300847203175,0.08558558558558559,6.411258795934324,0.9382329945269743,1279,83464,7.506361323155216,792400,residential,7.616410892548227,2.030305247261195
Seattle,530330096003,0,204,61.145194274028626,0,14.212678936605316,13.905930470347649,1.0920065526582459,0.713963963963964,3.783231083844581,0.5112474437627812,978,99491,12.708333333333332,699200,residential,14.337894888548503,2.662906024433555
Seattle,530330096004,0,190,67.28624535315984,3.3457249070631967,15.167286245353159,0,0.9435086678060334,0.5630630630630631,4.163568773234201,0.5204460966542751,1345,145688,0,878300,residential,12.115991923050844,2.49452622652981
Seattle,530330096005,0,256,79.48504983388705,1.3289036544850499,10.04983388704319,3.6544850498338874,0.750934959706252,0.35135135135135137,7.8903654485049834,1.5780730897009967,1204,175946,24.972253052164262,867500,residential,16.970034502942582,2.8314491124168777
Seattle,530330097011,0,256,75.17241379310344,0.935960591133005,6.25615763546798,7.8817733990147785,0.8589146501767732,0.46396396396396394,2.955665024630542,0.6403940886699507,2030,126412,6.88298918387414,717200,residential,16.523699097614752,2.80479565934782
Seattle,530330097012,0,160,85.91549295774648,0,7.511737089201878,4.225352112676056,0.546646173765702,0.11936936936936937,2.3474178403755865,0.11737089201877934,852,86875,0,746600,residential,8.59959950812652,2.151715633352603
Seattle,530330097013,0,114,75.59701492537313,0,6.4179104477611935,9.62686567164179,0.8204981951618048,0.42792792792792794,6.865671641791045,1.1940298507462688,1340,136582,5.681818181818182,721300,residential,7.182079397006866,1.9715889507423487
Seattle,530330097014,1,434,90.0946021146355,1.1129660545353366,3.728436282693378,4.173622704507513,0.441282835005359,0.04954954954954955,2.559821925431274,0.27824151363383415,1797,115000,5.689277899343545,741800,residential,24.46528802481553,3.1972552976051825
Seattle,530330097021,0,256,86.8273092369478,0,5.381526104417671,3.8554216867469884,0.5327461876151305,0.11486486486486487,2.6506024096385543,0.08032128514056225,1245,134750,0,683600,residential,14.42309468968027,2.668830719766002
Seattle,530330097022,0,196,84.38783894823337,0,4.108463434675431,0.657354149548069,0.5483573460829452,0.12612612612612611,2.218570254724733,0.4108463434675432,1217,121691,0,665700,residential,10.320240449660677,2.3341070591677147
Seattle,530330097023,0,194,84.26829268292683,9.268292682926829,1.3414634146341464,2.9268292682926833,0.6097102138479518,0.17567567567567569,2.682926829268293,0.12195121951219512,820,145000,0,661100,residential,12.990722823119947,2.564235473716388
Seattle,530330097024,0,198,83.6697247706422,0.09174311926605505,1.3761467889908259,8.89908256880734,0.5980003500650535,0.16441441441441443,2.7522935779816518,0,1090,116125,0,671800,residential,13.649569211655344,2.6137079615472656
Seattle,530330097025,0,262,85.63869992441421,0,0,11.337868480725625,0.4853791897961902,0.07207207207207207,1.5117157974300832,0.22675736961451248,1323,122738,14.365411436541143,794400,residential,17.600877988750312,2.867948786524304
Seattle,530330098001,0,264,78.97553516819572,0,2.7522935779816518,5.045871559633028,0.7035533460791727,0.2747747747747748,8.792048929663608,1.146788990825688,1308,85844,6.543385490753911,758900,residential,17.4233491685051,2.8578112129048883
Seattle,530330098002,0,192,91.37658227848101,0,3.9556962025316458,1.0284810126582278,0.3778306881000282,0.02252252252252252,2.9272151898734178,0.23734177215189875,1264,168370,0,659700,residential,11.77817634386404,2.4662483567200284
Seattle,530330098003,0,242,69.62524654832347,3.4845496383957926,11.768573307034845,8.152531229454306,1.010866175384506,0.6306306306306306,3.9447731755424065,0.3287310979618672,1521,141033,0,684600,commercial,15.682871902792447,2.752569155216899
Seattle,530330098004,0,206,82.9924650161464,1.022604951560818,5.597416576964478,2.798708288482239,0.6587041236350804,0.22297297297297297,4.843918191603875,0.8073196986006458,1858,79844,0,568600,commercial,13.541788400556252,2.6057803415209246
Seattle,530330098005,0,162,71.17776152158011,1.5362106803218727,6.510607168983175,8.632040965618142,0.9514871661903211,0.5788288288288288,4.462326261887344,0.5120702267739575,1367,119756,11.0062893081761,571600,residential,10.434765552454564,2.345143072855068
Seattle,530330099001,0,252,81.6614420062696,0,9.796238244514106,7.601880877742946,0.6327895645900464,0.19594594594594594,4.545454545454546,0.3134796238244514,1276,131576,7.504078303425775,718800,commercial,14.443067599411467,2.6702145485353745
Seattle,530330099002,0,278,62.626865671641795,2.4477611940298507,11.940298507462686,11.462686567164178,1.1349267176083149,0.7567567567567568,4.477611940298507,0.5373134328358209,1675,69779,8.879023307436182,484300,residential,23.416648298771133,3.1534472351513223
Seattle,530330099003,0,158,73.16770186335404,5.15527950310559,6.086956521739131,7.950310559006211,0.9496027773011565,0.5720720720720721,6.024844720496894,0.6211180124223602,1610,76350,0,377800,commercial,9.054088774266726,2.203216453943247
Seattle,530330099004,2,702,74.30711610486891,5.692883895131086,7.865168539325842,1.7977528089887642,0.8906482236171666,0.4954954954954955,11.910112359550562,1.348314606741573,1335,97059,1.8726591760299627,525700,industrial,49.767381135818276,3.9073597721534528
Seattle,530330100011,0,272,40.45112781954887,14.06015037593985,24.81203007518797,4.135338345864661,1.4171543880758544,0.9527027027027027,8.646616541353383,1.1278195488721803,1330,81023,1.9417475728155338,505700,mixed,18.022318357359744,2.891610898586339
Seattle,530330100012,2,316,44.20226678291194,0.26155187445510025,33.12990409764603,18.57018308631212,1.1801487379584819,0.7882882882882883,10.46207497820401,2.528334786399302,1147,103906,7.424593967517401,565800,residential,17.03385983517428,2.835203118152352
Seattle,530330100013,1,226,14.052287581699346,57.09617180205415,22.455648926237163,4.014939309056956,1.1492280645919906,0.7635135135135135,3.2679738562091507,0.5602240896358543,2142,26830,10,500000,residential,13.381531433541443,2.5938755050667903
Seattle,530330100022,2,222,27.09677419354839,5.337243401759531,25.454545454545453,32.55131964809384,1.4482827894635728,0.9752252252252253,5.92375366568915,1.466275659824047,1705,59330,7.356608478802992,572600,commercial,13.8774367910448,2.6302642687921125
Seattle,530330100023,0,216,45.88957055214724,7.2392638036809815,34.96932515337423,0,1.1682767528545241,0.7815315315315315,4.41717791411043,0.36809815950920244,815,100972,13.662790697674417,656900,residential,11.492602277995957,2.441703548201474
Seattle,530330100024,0,214,35.829567462879275,8.069722401549386,40.09038089089735,7.876049063912201,1.3415654795995073,0.8963963963963963,2.9696578437701744,0.38734667527437056,1549,75714,0,603500,residential,12.080878535552637,2.4916239163152616
Seattle,530330101001,0,438,58.58761987794245,18.30863121185702,16.303400174367916,2.789886660854403,1.1486326230037196,0.7612612612612613,9.15431560592851,0.34873583260680036,1147,163295,7.156673114119923,743600,residential,22.822601199009696,3.1277513256244918
Seattle,530330101002,0,298,47.23441615452151,17.295873573309922,14.574187884108866,4.477611940298507,1.3741751193590714,0.9256756756756757,10.184372256365233,1.2291483757682178,1139,103819,0,587900,commercial,18.6351309533597,2.9250485601863643
Seattle,530330101003,0,132,15.810879511947126,42.145399084900866,22.013218098627352,9.9644128113879,1.4498698586500256,0.9774774774774775,5.49059481443823,0.6609049313675649,1967,43125,0,559600,residential,8.404311675069616,2.1287448688097754
Seattle,530330101004,0,198,35.74181117533718,17.967244701348747,26.107899807321772,14.258188824662813,1.47193372794264,0.9842342342342343,2.9865125240847785,0.4335260115606936,2076,57422,5.542986425339366,500000,commercial,12.381432750670209,2.5161979916320334
Seattle,530330101005,0,392,45.2604611443211,27.625960717335612,15.755764304013663,7.13065755764304,1.327377331364136,0.8806306306306306,14.944491887275833,2.391118701964133,2342,120625,10.451977401129943,615600,commercial,22.60760168129699,3.118286207302224
Seattle,530330102001,0,394,68.78808395396074,15.301286391333784,9.81719702098849,2.5050778605280972,0.984225003681508,0.6081081081081081,4.400812457684496,0.3385240352064997,1477,113875,1.447178002894356,739200,residential,23.430750376706595,3.15404927832811
Seattle,530330102002,0,370,65.96685082872928,5.524861878453039,18.45303867403315,3.2044198895027622,1.0401840657078907,0.6599099099099099,18.784530386740332,1.1049723756906076,905,137888,17.582417582417584,845900,residential,19.51281127330061,2.971071238221709
Seattle,530330102003,0,216,34.74178403755869,17.449139280125195,35.60250391236306,6.025039123630673,1.3809545033210284,0.9369369369369369,5.39906103286385,0.7824726134585289,1278,89861,5.6689342403628125,542600,residential,11.265954604034139,2.421785310998235
Seattle,530330102004,0,282,76.51632970451011,10.186625194401245,5.443234836702955,3.4992223950233283,0.8497079967858568,0.4572072072072072,6.842923794712286,0.7776049766718507,1286,121548,3.8194444444444446,583300,residential,15.686643307396537,2.752809605513755
Seattle,530330103001,0,184,80.18979833926453,2.7283511269276395,9.608540925266903,0.4744958481613286,0.7118979727885713,0.2882882882882883,3.558718861209965,0.8303677342823249,843,149219,0,701800,residential,12.245297156318035,2.5051419576734215
Seattle,530330103002,0,170,36.29842180774749,39.52654232424677,7.819225251076039,2.295552367288379,1.2964861237706393,0.8603603603603603,11.908177905308465,1.4347202295552368,1394,73688,0,455100,residential,11.740329186291072,2.463029853724994
Seattle,530330103003,0,170,12.347354138398913,62.189054726368155,20.62415196743555,3.482587064676617,1.0545295119089722,0.6779279279279279,6.42243328810493,1.9900497512437811,2211,64861,0,541200,commercial,10.540213242987313,2.355197774691034
Seattle,530330103004,1,218,42.12168486739469,19.96879875195008,26.67706708268331,2.7561102444097765,1.3465545154661025,0.9076576576576577,5.30421216848674,1.0400416016640666,1923,94531,9.090909090909092,375400,residential,12.58709043518172,2.5326717200918294
Seattle,530330103005,0,190,65.85365853658537,8.97212543554007,13.32752613240418,7.055749128919861,1.092651947202965,0.7184684684684685,16.72473867595819,2.0905923344947737,1148,83333,15.023474178403756,508500,commercial,11.99088735399046,2.484146974140049
Seattle,530330104012,0,300,12.676698586411309,23.52941176470588,48.51801185590515,7.159142726858185,1.345777642279516,0.9054054054054054,3.009575923392613,0.5015959872321021,2193,89777,7.343941248470013,534300,commercial,19.57601351308822,2.97430501642866
Seattle,530330104013,0,242,13.778529163144547,5.07185122569738,68.7235841081995,8.030431107354184,1.021946373196067,0.6418918918918919,7.6923076923076925,1.521555367709214,1183,55353,11.971830985915492,442500,commercial,14.60705326341163,2.6815045122926153
Seattle,530330104021,1,416,21.049180327868854,1.7704918032786885,49.37704918032787,20.852459016393443,1.2601115276381367,0.831081081081081,6.229508196721312,0.9836065573770493,1525,90729,17.82006920415225,557900,residential,26.092411518738533,3.261644525645231
Seattle,530330104022,0,232,17.65129682997118,8.93371757925072,68.58789625360231,2.5936599423631126,0.9601599379231459,0.5923423423423423,2.809798270893372,0.57636887608069165,1388,81091,0,463500,residential,13.397614197167346,2.5950766461174637
Seattle,530330104023,0,208,33.41463414634146,0,34.512195121951216,20.243902439024392,1.3093098146907602,0.8716216216216216,7.682926829268292,1.707317073170732,820,100500,7.471264367816093,427400,commercial,11.898838231646844,2.476440767758898
Seattle,530330104024,0,206,37.18937446443873,7.28363324764353,31.790916880891174,11.653813196229649,1.4288292853867826,0.9594594594594594,3.5989717223650386,0.2570694087403599,1167,94940,0,454500,residential,12.368382007102817,2.5151433781001975
Seattle,530330105002,0,184,73.39939024390245,2.7439024390243905,9.298780487804878,1.0670731707317074,0.865219562428079,0.47297297297297297,4.192073170731708,0.45731707317073167,1312,133472,0,640600,residential,12.632039580070375,2.536236410266226
Seattle,530330105003,0,218,91.93689745836984,0,0,0,0.2803078561756364,0.006756756756756757,4.732690622261174,0.43821209465381245,1141,126389,0,605600,residential,13.899834260745504,2.6318769163781845
Seattle,530330105004,0,220,73.96798652064027,2.695871946082561,7.834877843302443,7.778713844425724,0.9164048521719165,0.527027027027027,7.245155855096883,1.1232799775344005,3561,104247,4.007725736359246,630500,commercial,12.91027627120453,2.558023604413044
